session_id,label,label_id,total_keystrokes,duration_ms,avg_dwell_time,std_dwell_time,min_dwell_time,max_dwell_time,avg_flight_time,std_flight_time,min_flight_time,max_flight_time,zero_dwell_ratio,zero_flight_ratio,pause_count,pause_ratio,backspace_ratio,tab_ratio,ctrl_ratio,symbol_ratio,long_pause_count,avg_long_pause,burst_count
5685,paste,1,279,2009.593735384609,108.8394484148416,19.22745496576385,82.55205365955588,146.47243186013432,63.95639585513732,28.66172264685473,23.699165369151796,109.46823827700078,0.956989247311828,0.960431654676259,1,0.0035971223021582,0.0,0.0,0.003584229390681,0.0,0,0.0,1
16414,human_coding,5,269,90791.24520266188,90.52001812371854,23.970612439706475,29.672157066696226,155.6261359736588,247.91552360963283,769.4632904111672,5.0,4883.168140186388,0.0,0.0,18,0.0671641791044776,0.0,0.0631970260223048,0.0,0.1598513011152416,18,2797.7117362695903,62
13436,human_nonnative,4,196,63798.2956223079,155.37829540068145,38.93140241935185,58.5819903599196,330.5432917058687,170.9956396090992,231.52347844066048,20.0,1631.3696452204986,0.0,0.0,11,0.0564102564102564,0.1020408163265306,0.0,0.0,0.0,9,1115.441919723829,18
9336,ai_assisted,2,78,8929.585244746562,60.51328605507604,51.31690386658007,0.2452863125275894,164.60147771166214,56.14245752603438,92.29745431283013,0.0859127735295622,733.7830271178668,0.0,0.0,1,0.0129870129870129,0.0,0.0128205128205128,0.0,0.0,1,733.7830271178668,12
8368,ai_assisted,2,113,9034.205451429156,41.03512203254645,47.909606864616194,0.0195724280530029,147.1565756316579,40.15753838350207,69.83768197176423,0.0664102274034611,551.2874047668556,0.0,0.0,1,0.0089285714285714,0.0,0.0088495575221238,0.0,0.0,1,551.2874047668556,10
3122,human_organic,0,208,56777.843658875616,98.6093293097202,27.83625100846271,21.35672449792321,181.1077940751204,175.20339692006675,405.0565438609068,10.0,2759.317007349782,0.0,0.0,12,0.0579710144927536,0.0528846153846153,0.0,0.0,0.0,12,1654.7276208283577,32
17519,human_coding,5,224,99316.83414655452,90.36091032905918,26.140081985189,19.54236864086872,164.90090180593776,354.6008530620864,923.479843257517,5.0,4729.722559523947,0.0,0.0,22,0.0986547085201793,0.0,0.0669642857142857,0.0,0.2901785714285714,22,2958.0386374061072,43
921,human_organic,0,178,46040.841977513424,100.50438895768052,28.97234684058998,27.73104986196193,182.3933383787472,159.0455409211655,368.8569760611308,10.0,2809.455730050965,0.0,0.0,8,0.0451977401129943,0.0280898876404494,0.0,0.0,0.0,8,1718.1438338284445,27
547,human_organic,0,192,51814.64005513757,101.3998300524454,29.30314274291112,20.0,194.738593331103,169.35011876998982,428.23945663829335,10.0,2924.0113001952104,0.0,0.0,11,0.0575916230366492,0.0260416666666666,0.0,0.0,0.0,11,1667.0503691611586,29
12360,copy_paste_hybrid,3,134,11863.762007642805,98.32198111645488,28.367015593867155,14.204710267304549,171.04353351972136,94.63268439237068,96.2569311525842,17.971287711620192,645.6305473630432,0.5373134328358209,0.5338345864661654,1,0.0075187969924812,0.0,0.0,0.0074626865671641,0.0,2,586.9812675159939,10
12239,copy_paste_hybrid,3,246,7212.2341157857,99.6971807013276,25.606198748720296,60.0,146.03377257858975,109.2824140937408,116.25787208793874,14.315757242538211,584.1461715999667,0.8617886178861789,0.8530612244897959,3,0.0122448979591836,0.0,0.0,0.0121951219512195,0.0,1,584.1461715999667,7
12099,copy_paste_hybrid,3,212,22264.483795624623,99.68340955764492,28.78260644532289,20.3115877131859,169.41458595195496,94.06525740880166,67.37290623216849,2.830011796980301,527.560415194763,0.4528301886792453,0.4454976303317535,2,0.0094786729857819,0.0,0.0,0.0094339622641509,0.0,1,527.560415194763,22
1994,human_organic,0,137,29694.80837043853,101.9818680342918,28.97500487790896,29.386005251842107,183.60781871126807,115.61244448338644,197.49658935050368,10.0,1690.3700124286745,0.0,0.0,4,0.0294117647058823,0.0437956204379562,0.0,0.0,0.0,4,1184.0917460647886,19
11235,copy_paste_hybrid,3,148,13515.28765618748,99.88113651718224,34.21742506597354,29.5476593017342,186.46347741659173,92.183840095968,88.60066439728087,3.4404521149992604,615.7170164803731,0.5135135135135135,0.5102040816326531,1,0.0068027210884353,0.0,0.0,0.0067567567567567,0.0,2,562.5642976596971,13
16914,human_coding,5,330,134996.8677768366,89.91796469623787,25.13496463374138,26.18149372281465,157.6754358132029,320.1335544895991,856.1992656548169,5.0,4706.19198966898,0.0,0.0,30,0.0911854103343465,0.0,0.0333333333333333,0.0,0.2424242424242424,30,2813.7738064885384,65
5426,paste,1,74,1434.365746627777,100.35781041913886,25.64006078006129,53.61860186126199,132.96906095504613,90.21475189638087,39.9606119884925,43.43256847404161,170.5418127974562,0.8918918918918919,0.9041095890410958,1,0.0136986301369863,0.0,0.0,0.0135135135135135,0.0,0,0.0,2
1785,human_organic,0,134,32854.96375841801,97.0056346740958,30.13950094959452,20.0,162.26288555101644,149.29480234653514,380.7714478681533,10.0,2920.82435705588,0.0,0.0,5,0.037593984962406,0.0820895522388059,0.0,0.0,0.0,5,1976.6755088677448,22
11811,copy_paste_hybrid,3,218,11340.740003623623,93.9507574993565,29.877664635315817,27.130915855989457,186.82271814031537,110.6335262398356,146.2772527333535,12.036943441373054,768.8431186992381,0.7477064220183486,0.7373271889400922,3,0.0138248847926267,0.0,0.0,0.0137614678899082,0.0,3,689.6634241220958,12
6556,paste,1,124,1349.181123415424,78.30376948008121,16.354914443183894,56.45117746996086,114.84025917643709,80.55589976183664,47.52495858913869,22.214967089172653,159.4895107611625,0.9274193548387096,0.934959349593496,1,0.008130081300813,0.0,0.0,0.0080645161290322,0.0,0,0.0,3
7584,paste,1,236,1612.8081119021742,86.21695238426774,24.172713008206312,53.40068609683944,131.31716183371364,66.44216356752293,35.558764178494634,17.51638268679671,134.7419706728988,0.9533898305084746,0.9574468085106383,1,0.0042553191489361,0.0,0.0,0.0042372881355932,0.0,0,0.0,3
5152,paste,1,510,3645.630931949282,104.570826368962,34.87984293139055,42.057129110436186,161.5358592065936,83.55302454210532,42.61863575929657,35.82788961231066,191.18225117373728,0.9588235294117649,0.9607072691552064,1,0.0019646365422396,0.0,0.0,0.0019607843137254,0.0,0,0.0,5
3209,human_organic,0,202,44315.31547557492,98.18366289098344,30.952727845883583,25.583997136051664,187.47898495905488,121.80206752037942,275.3762643519787,10.0,2613.9283869579413,0.0,0.0,6,0.0298507462686567,0.0594059405940594,0.0,0.0,0.0,6,1492.1141800802225,35
7242,paste,1,500,3489.347219458851,96.5470810498868,35.50389452300569,31.432975339932653,174.91550111487032,73.0929258705614,32.68446457255663,28.23088064907465,134.4231423379917,0.958,0.9599198396793588,1,0.002004008016032,0.0,0.0,0.002,0.0,0,0.0,7
14380,human_nonnative,4,193,64223.12796032906,148.70517744093542,41.780085227513645,58.17239105383058,274.4583637413815,185.0157745532736,287.9543404995086,20.0,1980.4432031690387,0.0,0.0,12,0.0625,0.1036269430051813,0.0,0.0,0.0,11,1253.9389014014714,19
13934,human_nonnative,4,107,37821.855608194455,146.7720300009098,39.75632444326688,52.750174120779846,254.79293957776736,208.65328677450103,289.4956682097598,20.0,1927.938786327781,0.0,0.0,11,0.1037735849056603,0.0654205607476635,0.0,0.0,0.0,10,981.0718173615172,8
10660,ai_assisted,2,94,7310.076375692828,40.5023236886197,51.1284998306694,0.0746987266562354,158.23367198334603,37.665139236156726,82.76907054822834,0.1114505026270556,689.7268047606233,0.0,0.0,1,0.010752688172043,0.0,0.0106382978723404,0.0,0.0,1,689.7268047606233,8
16453,human_coding,5,331,118183.95603597187,91.52183189283264,25.671569241730623,20.6114277719645,173.4054102814688,266.33402933164933,759.2043029169947,5.0,4965.312200364868,0.0,0.0,24,0.0727272727272727,0.0,0.0422960725075528,0.0,0.2719033232628399,24,2772.2828379090715,68
5581,paste,1,182,1628.810289824543,99.70167113969907,23.749220342104703,69.73528967335677,145.97950321536229,91.43690619590636,47.02009939501547,30.506010805238105,174.5247339696742,0.9505494505494504,0.9558011049723756,1,0.005524861878453,0.0,0.0,0.0054945054945054,0.0,0,0.0,3
3200,human_organic,0,88,26390.68023524377,98.93642762612886,32.13308002589597,20.0,176.3268087290216,203.26752418556816,481.8379325646815,10.0,2747.5020273745863,0.0,0.0,6,0.0689655172413793,0.0568181818181818,0.0,0.0,0.0,6,1811.1391750785344,16
4444,human_organic,0,126,33748.5578829554,103.3980885521002,29.78569501789253,20.0,169.34743083614856,165.7631898031262,408.2834328337939,10.0,2999.681312029555,0.0,0.0,6,0.048,0.0714285714285714,0.0,0.0,0.0,6,1831.1001197756875,23
13126,human_nonnative,4,70,25651.76147773756,149.93767672851638,40.97895429183827,60.56984257932302,229.71036832793152,219.65397256146977,353.5573244753788,20.0,1829.853760772422,0.0,0.0,6,0.0869565217391304,0.0714285714285714,0.0,0.0,0.0,6,1240.0560180321845,7
13570,human_nonnative,4,130,42741.60192830641,154.39055094443825,40.0956024764681,59.58222319732525,274.61790610290683,175.74287058549953,258.6340500441673,20.0,1739.6973076782033,0.0,0.0,8,0.0620155038759689,0.0692307692307692,0.0,0.0,0.0,7,1142.3506263095403,9
12288,copy_paste_hybrid,3,180,34659.569099619766,98.69017441212792,30.51837623423022,9.280099299328969,169.64378492971173,95.57847434916468,86.08678938627551,4.901776828516773,756.8864670202506,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,751.3499504114957,27
7791,paste,1,178,3150.0294182499424,87.08562526611237,31.33392403904593,35.83250661046779,137.74703183996448,83.07791878854485,38.89370436625256,21.050826257949097,183.42929792042355,0.8932584269662921,0.8983050847457628,1,0.0056497175141242,0.0,0.0,0.0056179775280898,0.0,0,0.0,4
14774,human_nonnative,4,205,69797.55901038431,150.24903671658043,39.28965136326767,60.06409909826191,260.3872484120268,191.15934550728105,286.541371140555,20.0,1861.335599299828,0.0,0.0,13,0.0637254901960784,0.0829268292682926,0.0,0.0,0.0,13,1189.5623647869434,13
9587,ai_assisted,2,101,8657.075755507474,45.42430160703329,54.18787292762696,0.0034641199192758,176.47548196670368,41.27789192371219,61.46232719434288,0.0118254091407438,386.2113331022005,0.0,0.0,1,0.01,0.0,0.0099009900990099,0.0,0.0,0,0.0,7
9295,ai_assisted,2,138,9424.747393274314,37.85370031408923,51.33825362788267,0.0206188670764811,166.4604554033502,31.536952562523823,51.59214296833232,0.0980867658250167,364.5679705812319,0.0,0.0,1,0.0072992700729927,0.0,0.0072463768115942,0.0,0.0,0,0.0,8
576,human_organic,0,268,62727.06309651908,97.81749504139916,30.07288940604941,20.0,170.40203643171606,136.74896788548355,289.63234994821573,10.0,2304.223621054088,0.0,0.0,11,0.0411985018726591,0.0597014925373134,0.0,0.0,0.0,11,1446.2958078383265,37
1307,human_organic,0,252,64224.08292230281,98.5552215349916,29.10813187109315,20.0,185.67638964224935,156.9249685079081,371.23994634757696,10.0,2785.709609387216,0.0,0.0,11,0.0438247011952191,0.0515873015873015,0.0,0.0,0.0,11,1772.9566251379424,43
4399,human_organic,0,153,43289.501322291726,95.94219961473657,28.831881625716377,20.0,157.4097144648735,188.2259525081384,447.6734729069126,10.0,2821.3673996301354,0.0,0.0,10,0.0657894736842105,0.0522875816993464,0.0,0.0,0.0,10,1739.4632541991214,26
8601,ai_assisted,2,62,6837.252585366174,58.36590695858716,54.904035602019405,0.2640378792674891,190.4126795776311,52.76338285137328,95.58792973328056,0.1460388816429436,711.7106053086823,0.0,0.0,1,0.0163934426229508,0.0,0.0161290322580645,0.0,0.0,1,711.7106053086823,8
16581,human_coding,5,273,119065.63389450387,90.75812560445492,25.681516125812948,27.08637643301677,150.67256608516436,346.6495058988517,896.1806114132013,5.0,4708.6232160179225,0.0,0.0,26,0.0955882352941176,0.0,0.0549450549450549,0.0,0.2271062271062271,26,2932.132424039268,47
14570,human_nonnative,4,192,72193.86528990115,150.22978514184203,40.35254669217881,53.204453263246606,260.1386347564783,226.9620237835993,365.9634407847088,20.0,1965.5937239628129,0.0,0.0,18,0.094240837696335,0.1354166666666666,0.0,0.0,0.0,16,1338.46348464545,15
15030,human_coding,5,131,49039.20820621411,87.34492571460103,24.232037996835587,19.51883245850769,141.26888329394166,289.2078687507798,771.3879560224159,5.0,4208.975949699363,0.0,0.0,11,0.0846153846153846,0.0,0.1221374045801526,0.0,0.1450381679389313,11,2690.5461761102647,29
1437,human_organic,0,225,61503.97863011989,103.5891481442228,30.22222627398792,39.62354522420439,185.27758168611305,170.51973347174,385.8253622217383,10.0,2963.899906251721,0.0,0.0,12,0.0535714285714285,0.0711111111111111,0.0,0.0,0.0,12,1672.9100236819038,35
1322,human_organic,0,193,53168.71461586613,99.253962752229,30.64452785360068,20.0,185.0157256163632,177.14947814940592,456.59986637276495,10.0,2837.462702517729,0.0,0.0,9,0.046875,0.0518134715025906,0.0,0.0,0.0,9,2181.5957175298468,35
7687,paste,1,371,3144.424574126459,90.94350851243703,27.08013167781448,29.48083074779828,127.3790607718784,78.69432846611971,45.86540984926014,8.026511406776933,166.85065841449557,0.9487870619946092,0.9513513513513514,1,0.0027027027027027,0.0,0.0,0.0026954177897574,0.0,0,0.0,5
3520,human_organic,0,145,38466.079651940025,102.7170248570128,30.721380996358857,20.0,175.84667071838714,163.6952156088415,357.13168288949805,10.0,2427.843140033281,0.0,0.0,7,0.0486111111111111,0.0344827586206896,0.0,0.0,0.0,7,1632.891215747098,24
17592,human_coding,5,105,47609.10562981514,93.93923312081785,24.20824354764454,25.39835528350569,155.06403697254018,362.93736684739673,935.3662402113998,5.0,4421.6664086417895,0.0,0.0,11,0.1057692307692307,0.0,0.1619047619047619,0.0,0.2476190476190476,11,2889.341550417482,26
3358,human_organic,0,266,71745.25873310816,100.98464039360564,27.83709129780101,20.0,180.18291669686147,169.37111089965683,417.7783856389836,10.0,2892.0153498436343,0.0,0.0,15,0.0566037735849056,0.0639097744360902,0.0,0.0,0.0,15,1709.354344889867,54
17407,human_coding,5,130,50452.82091042688,88.99625752695566,24.78185055086882,26.943255755383085,149.48198580387594,301.4209878443616,846.80003149218,5.0,4753.463870796602,0.0,0.0,10,0.0775193798449612,0.0,0.1076923076923077,0.0,0.2384615384615384,10,3027.2522326191165,26
9498,ai_assisted,2,124,11405.748580578726,46.80166777590974,48.09213114145169,0.4555403561688942,151.27953858660757,45.54749411679608,52.66059369267303,0.0016806071233943,242.47515174653435,0.0,0.0,1,0.008130081300813,0.0,0.0080645161290322,0.0,0.0,0,0.0,7
10829,ai_assisted,2,153,12206.737236030558,40.84534615738472,50.92329272780465,0.0386257840557663,164.53319214194212,39.546973797172136,54.71435087761516,0.030957715884255,264.5361560721189,0.0,0.0,1,0.006578947368421,0.0,0.0065359477124183,0.0,0.0,0,0.0,8
15886,human_coding,5,172,64494.292338455,90.10831739394166,24.464337593965865,35.19582581165507,178.55879025933262,286.52433769998265,870.5009810145114,5.0,4900.054381914968,0.0,0.0,12,0.0701754385964912,0.0,0.0813953488372093,0.0,0.2093023255813953,12,3164.988344260833,34
15373,human_coding,5,366,175364.23252114345,90.36001575468732,24.888297844453305,23.348107983821663,174.59007457187568,389.8423746710353,973.6684986831682,5.0,4852.470431561316,0.0,0.0,41,0.1123287671232876,0.0,0.040983606557377,0.0,0.1639344262295081,41,2936.5517433280293,68
15987,human_coding,5,369,158918.94591519848,87.1942071383132,25.692794330869567,18.270977310735688,176.3929664910241,344.4138138075025,911.5752813170084,5.0,4912.7251236167895,0.0,0.0,34,0.092391304347826,0.0,0.02710027100271,0.0,0.2655826558265582,34,3032.0620603493235,74
8177,ai_assisted,2,130,11897.219083969469,47.42411251121042,52.35942951873054,0.0075232653238127,184.0796292703352,44.43476323652801,63.57668743272262,0.1123344520733515,515.2369942250772,0.0,0.0,1,0.0077519379844961,0.0,0.0076923076923076,0.0,0.0,1,515.2369942250772,11
12130,copy_paste_hybrid,3,120,2186.429585969892,70.0,10.0,60.0,80.0,220.80369824623648,313.3277553911069,30.0,774.0499948531061,0.95,0.9327731092436976,3,0.0252100840336134,0.0,0.0,0.025,0.0,2,763.2147929849459,3
8207,ai_assisted,2,97,10977.221644234298,63.05521258834612,53.77640851788596,0.015544536502916,154.88517640558354,51.83218516461613,75.50510492525412,0.0596846404539402,651.5576718360312,0.0,0.0,1,0.0104166666666666,0.0,0.0103092783505154,0.0,0.0,1,651.5576718360312,11
11470,copy_paste_hybrid,3,132,14395.00313007412,98.47942677557502,25.55907890147468,28.65459956565948,157.41641491286848,111.5710450628264,124.93441200056712,5.25863449584439,745.2234394057047,0.4848484848484848,0.4732824427480916,2,0.015267175572519,0.0,0.0,0.0151515151515151,0.0,3,667.7239434793643,12
11009,copy_paste_hybrid,3,262,14310.415449825645,98.46215959446702,30.52661387691405,22.02500863283976,184.7346608481098,110.19215367137646,135.23700924194767,5.00802975837874,684.9681510262969,0.7442748091603053,0.7318007662835249,4,0.0153256704980842,0.0,0.0,0.015267175572519,0.0,3,643.4830013304487,15
11329,copy_paste_hybrid,3,287,31422.123959457236,97.02321516328112,30.24514647778967,12.408213757762924,175.98635953676686,93.35803209019392,80.90877741821818,3.4916062176737626,784.9556341434301,0.4181184668989547,0.4125874125874126,2,0.0069930069930069,0.0,0.0,0.0069686411149825,0.0,1,784.9556341434301,32
8489,ai_assisted,2,79,8221.317614583582,52.64406177020927,50.25584740606081,0.1486557431753432,145.23343943388682,52.0825222402186,69.84835460304156,0.2374676920084811,443.9303346912061,0.0,0.0,1,0.0128205128205128,0.0,0.0126582278481012,0.0,0.0,0,0.0,12
12045,copy_paste_hybrid,3,232,24751.23287041913,99.40453210255308,26.0532108279213,44.026775189246834,159.243399665572,96.5013201932844,91.78167180660452,6.192690413041561,646.1726930469042,0.4525862068965517,0.4458874458874459,2,0.0086580086580086,0.0,0.0,0.0086206896551724,0.0,3,596.1540428312081,21
5143,paste,1,237,2583.8418280730057,96.79038724237996,22.48839801326829,52.6197083140156,133.7304898504077,80.85614424552192,40.41579787417277,5.904399037774581,137.84998331156737,0.9367088607594936,0.940677966101695,1,0.0042372881355932,0.0,0.0,0.0042194092827004,0.0,0,0.0,3
231,human_organic,0,151,38950.62557727612,101.08964407088534,31.251630870265853,20.0,182.8749289848339,157.90726215048292,314.30176309829267,10.0,2478.1380242825944,0.0,0.0,10,0.0666666666666666,0.0529801324503311,0.0,0.0,0.0,10,1202.5754640572443,20
13717,human_nonnative,4,162,58643.50520781761,149.686807718352,38.73989058929733,70.86519371346658,251.09249631518855,213.62883451828932,358.0438480834196,20.0,1769.9073234287937,0.0,0.0,14,0.0869565217391304,0.1419753086419753,0.0,0.0,0.0,13,1322.1882819378675,20
384,human_organic,0,234,52141.96467281623,99.08545925544551,32.00365266468562,23.06024624241704,178.70140061557618,124.2745373692789,277.5123318693254,10.0,2757.6849205915505,0.0,0.0,8,0.0343347639484978,0.0769230769230769,0.0,0.0,0.0,8,1438.446994586409,43
